establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
B-35-1-0006965;Comer Picando;Bar-Cafeteria;Melenara, Loc. E,;Gran Canaria;Palmas (Las);Telde;_U;35214;-15.375758;27.988199
B-35-1-0006966;La Tasca Aldeana;Bar-Cafeteria;Avda. José Mesa Y López, Nº 74, Edif. Villamanín, Loc. D;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.438799;28.131637
B-35-1-0006967;Deutsches Gasthaus Atlantis;Bar-Cafeteria;Alféreces Provisionales, 027 Edif. Atlantis I, Loc. 112-113;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.574307;27.758739
B-35-1-0006968;Piscina Los Nardos;Bar-Cafeteria;Miramar, 004 Aptos. Los Nardos (Plta. Baja), Zona Piscina;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0006969;Tagoror;Bar-Cafeteria;Modem (El), 022 Políngo Industrial Agimar;Gran Canaria;Palmas (Las);Telde;_U;35215;-15.397233;28.025352
B-35-1-0006971;Sweet Aroma;Bar-Cafeteria;C/ Pablo Penáguilas, Nº 101 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0006974;Amado;Bar-Cafeteria;José López Suárez, 074;Gran Canaria;Palmas (Las);Telde;_U;35215;-15.420174;27.985498
B-35-1-0006975;La Estación;Bar-Cafeteria;Avda. Rafael Cabrera, S/N-Estación De Guaguas;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.414974;28.106453
B-35-1-0006976;Pastelería Bon Debut;Bar-Cafeteria;Los Arándanos, 005 Esq. Calle Los Guayaberos;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.419199;28.111077
B-35-1-0006977;Guata, El;Bar-Cafeteria;Tomás Arroyo Cardoso, 038;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35280;-15.541124;27.911176
B-35-1-0006978;Callejón De Vegueta;Bar-Cafeteria;Agustín Millares, 019;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35001;-15.413144;28.100593
B-35-1-0006979;Papas Salad;Bar-Cafeteria;C.C. Yumbo Centrum, Loc. 411/003 (Plta. 04);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.576868;27.758126
B-35-1-0006980;Macarella;Bar-Cafeteria;C.C. Atlántico, Loc. 002b-003 (Plta. Alta),;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.440653;27.843307
B-35-1-0006981;La Nebulosa;Bar-Cafeteria;C/ Espíritu Santo, Nº 13;Gran Canaria;Palmas (Las);Telde;_U;35212;-15.397705;28.000729
B-35-1-0006982;Tasca 20conmigo;Bar-Cafeteria;Manuel González Martín, 009 Local;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35006;-15.430984;28.129465
B-35-1-0006983;Caracol, El;Bar-Cafeteria;Obispo Verdugo, 039;Gran Canaria;Palmas (Las);Telde;_U;35215;-15.415058;27.99235
B-35-1-0006984;Cinco Jotas El Corte Inglés;Bar-Cafeteria;José Mesa Y López, 018 El Corte Inglés (Sótano 1- Interior Supermercado);Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.419199;28.111077
B-35-1-0006985;Wowble! Creative Bublle Drinks Y Más;Bar-Cafeteria;Triana, 015 Local;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.415204;28.103559
B-35-1-0006987;Mi Delantal;Bar-Cafeteria;Palmeral (El), 015;Gran Canaria;Palmas (Las);Santa Brigida;_U;35300;-15.497271;28.03667
B-35-1-0006988;Ramblita, La;Bar-Cafeteria;Presidente Alvear, 012;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.430185;28.134679
B-35-1-0006989;Tita;Bar-Cafeteria;Juan Pulido Rodríguez, 004 Loc. 010;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.419199;28.111077
B-35-1-0006991;Casita Canaria, La;Bar-Cafeteria;C.C. Anexo Ii, Loc. 032,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.573353;27.925365
B-35-1-0006992;Agora Cafe;Bar-Cafeteria;Canarias (De), 302;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.435027;27.860937
B-35-1-0006993;Clandestino Meloneras;Bar-Cafeteria;C.C. Meloneras Playa, Loc. 219 B (Plta. 2ª);Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.611774;27.746146
B-35-1-0006994;San Antonio;Bar-Cafeteria;San Antonio, 009 (Plta. Baja);Gran Canaria;Palmas (Las);Mogan;_U;35120;-15.683358;27.76087
B-35-1-0006995;Rincon Del Pan;Bar-Cafeteria;C.C. La Minilla, Loc. 028-029 (Plta. Baja), C/ Pintor Juan Guillermo, Nº 006-008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35011;-15.419199;28.111077
B-35-1-0006996;Sancho Panza Tequila Boom;Bar-Cafeteria;C.C. Puerto Rico, Loc. 0516-0526-0527 (Plta. Alta, Fase I),;Gran Canaria;Palmas (Las);Mogan;_U;35140;0;0
B-35-1-0006997;Sultan Kebap;Bar-Cafeteria;Avda. De Tirajana, Nº 013, Aptos. Teneguía, Loc. 110-111;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;Tablero (El);35100;-15.577078;27.76531
B-35-1-0006998;San Jose Obrero;Bar-Cafeteria;Santo Domingo, 029;Gran Canaria;Palmas (Las);Ingenio;_U;35240;-15.404407;27.913461
B-35-1-0006999;Lobby Bar Hotel Melva Suite;Bar-Cafeteria;Gardenia, S/N Hotel Melva Suite, Edificación Central (Plta. 1ª);Gran Canaria;Palmas (Las);Firgas;_U;35432;-15.547655;28.103204
B-35-1-0007004;Vente Pa'Ca;Bar-Cafeteria;Menéndez Y Pelayo, 001 Local Bajo;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.441563;27.850945
B-35-1-0007005;La Villa Ii;Bar-Cafeteria;C/ Pintor Pepe Dámaso, Nº 51, Loc. 7;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.478228;28.099448
B-35-1-0007006;"Magenta Art&Amp;Coffee";Bar-Cafeteria;C/ Venegas, Nº 33;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.417952;28.111181
B-35-1-0007008;Hoya Parrado;Bar-Cafeteria;Hoya Del Parrado, 002 Est. Serv. Cepsa;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35017;-15.449792;28.053876
B-35-1-0007009;Fabrica Del Teatro, La;Bar-Cafeteria;Francisco Gourié, 021;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.419199;28.111077
B-35-1-0007011;Granier Panes Artesanos;Bar-Cafeteria;Constitución (Avda. De La), 036;Gran Canaria;Palmas (Las);Telde;_U;35200;0;0
B-35-1-0007012;Atlante, El;Bar-Cafeteria;Marina (La), 081;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35016;-15.419199;28.111077
B-35-1-0007013;Matilda;Bar-Cafeteria;C.C. Cita, Loc. 049-049.1-050 (Plta. Alta),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0007015;Shortys Beach Club;Bar-Cafeteria;C.C. Santa Ana, Loc. 026 + Terraza (Plta. Baja) ,;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0007016;Di Nardi, Panadería, Pastelería Y Cafetería;Bar-Cafeteria;C/ León Y Castillo, 014 D;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.418096;28.109922
B-35-1-0007017;Sidreria Cuatro Caminos;Bar-Cafeteria;Canarias (De), 188;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.439769;27.853355
B-35-1-0007018;11:11 Eleven;Bar-Cafeteria;C/ León Y Castillo, Nº 002 Bajo;Gran Canaria;Palmas (Las);Arucas;_U;35400;-15.524629;28.118898
B-35-1-0007020;21g. Café;Bar-Cafeteria;Avda. Polizón, Nº 054;Gran Canaria;Palmas (Las);Aguimes;_U;35118;-15.394978;27.85734
B-35-1-0007023;Panaderia-Cafeteria-Pasteleria Del Real;Bar-Cafeteria;Canteras, 010 Edif. Canteras 10, Loc. 002;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.431227;28.148745
B-35-1-0007024;Crazy Horse;Bar-Cafeteria;Tasartico, 087;Gran Canaria;Palmas (Las);Mogan;_U;35130;-15.714016;27.788182
B-35-1-0007025;The Kitchen;Bar-Cafeteria;Ruiz De Alda, Edif. Arriaga, Loc.0 11,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.432416;28.135645
B-35-1-0007026;Luna;Bar-Cafeteria;C.C. Cita, Loc. 373-374-375-376-377-378-379-380 (Plta. Sótano),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57549;27.751426
B-35-1-0007027;Mi Dulce Buddy;Bar-Cafeteria;Poeta José María Millares Sall,   Blq. Xviii, Loc. 007;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.419199;28.111077
B-35-1-0007028;El Rincón De Cueva Grande;Bar-Cafeteria;Ctra. Cueva Grande Gc-600, Km. 002;Gran Canaria;Palmas (Las);Vega San Mateo;_U;35320;-15.56924;27.987864
B-35-1-0007030;Mumbai Sunset;Bar-Cafeteria;Sagunto, 007 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.446873;28.130146
B-35-1-0007031;Pepa De Triana, La;Bar-Cafeteria;Constantino, 011 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.416868;28.105754
B-35-1-0007032;Atlantik Cafe;Bar-Cafeteria;C.C. Tropical, Loc. 015 (Plta. Sótano),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0007033;Cofee House;Bar-Cafeteria;Avda. De Canarias, Nº 144, Prta. B;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.438641;27.855196
B-35-1-0007034;Madera, La;Bar-Cafeteria;Ignacio Ellacuria Beascoechea, 011;Gran Canaria;Palmas (Las);Telde;_U;35212;-15.3918;27.99624
B-35-1-0007036;Panaderia Superpan;Bar-Cafeteria;Tenerife, 001 Esq. Calle San Fernando;Gran Canaria;Palmas (Las);Telde;_U;35215;-15.390015;27.993941
B-35-1-0007037;Residencia Universitaria ;Bar-Cafeteria;Practicante Ignacio Rodríguez, , S/N Edif. Residencia Universitaria, Plta. Baja, Campus Universitario De Tafira;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35017;-15.419199;28.111077
B-35-1-0007038;Psm Burger 7 Palmas;Bar-Cafeteria;C/ Fondos De Segura, Nº 009, Loc. 008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35019;-15.453747;28.10473
B-35-1-0007039;Aladdin Hookah Lounge;Bar-Cafeteria;C.C. Ancora, Loc. 126-127 (Plta. Alta),;Gran Canaria;Palmas (Las);Mogan;_U;35120;-15.682014;27.762052
B-35-1-0007041;Bendita Arepa;Bar-Cafeteria;Mercado Del Puerto, Loc. 014 Int.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.428942;28.147531
B-35-1-0007042;Bocado Ibérico;Bar-Cafeteria;C/ Albareda, Nº 076, Mercado Del Puerto, Loc. 027-028 Interiores;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.428942;28.147531
B-35-1-0007043;Hermanos Rivero;Bar-Cafeteria;Pérez Galdós, 009;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.452881;27.833282
B-35-1-0007045;Heladeria-Bar-Cafeteria Gelizia El Corte Ingles;Bar-Cafeteria;Pintor Felo Monzón, 046 El Corte Inglés-Hipercor, Plta. Baja;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35019;-15.456618;28.095412
B-35-1-0007046;Frankfurt Y Burritos;Bar-Cafeteria;Tenerife, Mercado Del Puerto, Loc. 024-025 Exterior,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.428942;28.147531
B-35-1-0007047;Con J De Jamon;Bar-Cafeteria;C/ General Vives, Nº 033, Loc. B-Esq. C/ Lucas Fernández Navarro (Plta. Baja);Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.431257;28.13718
B-35-1-0007048;Cachuk;Bar-Cafeteria;Mercado Del Puerto, Loc. 006 Interior,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.429294;28.147668
B-35-1-0007049;Meigas, Las;Bar-Cafeteria;Bento Travieso, Mercado Del Puerto, Loc. 011 Exterior,;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.419199;28.111077
B-35-1-0007051;Little Beach;Bar-Cafeteria;Farray (De), 003;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.435486;28.137381
B-35-1-0007052;Kafema;Bar-Cafeteria;C/ Pérez Galdós, Nº 024;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.419405;28.106713
B-35-1-0007053;Scooter'S Pizza Factory;Bar-Cafeteria;C.C. 7 Palmas,  Loc. 025 (Plta. 001);Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35019;-15.415767;28.10224
B-35-1-0007054;Scooter'S Pizza Factory;Bar-Cafeteria;C.C. Las Terrazas,  Loc. R008 (Plta. Baja);Gran Canaria;Palmas (Las);Telde;_U;35215;-15.393813;28.027935
B-35-1-0007055; Monaga;Bar-Cafeteria;Paseo San José, Nº 146;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35015;-15.418988;28.092248
B-35-1-0007056;Café Chic Vegueta;Bar-Cafeteria;C/ Mendizábal, Nº 039;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35001;-15.412619;28.101263
B-35-1-0007058;"La Pizzeria Arinaga Delivery &Amp; Takeaway";Bar-Cafeteria;C/ Feijoo De Sotomayor, Nº 055;Gran Canaria;Palmas (Las);Aguimes;_U;35118;-15.390496;27.85774
B-35-1-0007059;Paris Ole;Bar-Cafeteria;C.C. Las Terrazas, Loc. 003r-003tr (Plta. Baja),;Gran Canaria;Palmas (Las);Telde;_U;35220;-15.394894;28.028838
B-35-1-0007060;Abbasid Döner Kebab;Bar-Cafeteria;C.C. Las Ramblas Centro, Loc. 025 (Plta. Baja),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35012;-15.447925;28.128306
B-35-1-0007064;Molino Pekín, El;Bar-Cafeteria;C.C. Puerto Rico, Loc. 0006-0007-0007a-0008-0009-0009a (Plta. 2ª-Fase Iii),;Gran Canaria;Palmas (Las);Mogan;_U;35130;0;0
B-35-1-0007065;Orus;Bar-Cafeteria;Juan Díaz Rodríguez, 012 Hotel Morasol Suites, Plta. Primera, Zona Piscina;Gran Canaria;Palmas (Las);Mogan;_U;35130;-15.708889;27.782222
B-35-1-0007067;Pizzería Matilda;Bar-Cafeteria;Alcalá Galiano, 012 Esq. Avda. Polizón, 001, Edif. El Muelle, Loc. 001;Gran Canaria;Palmas (Las);Aguimes;_U;35118;-15.393526;27.855839
B-35-1-0007068;Napule É;Bar-Cafeteria;C/ Luis Morote, Nº 011, Loc. Bajo 003;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35017;-15.432004;28.141282
B-35-1-0007069;100 Montaditos, Tgb, Sureña;Bar-Cafeteria;C.C. Las Arenas, Loc. T028 (Plta. Terraza),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35013;-15.430576;28.148009
B-35-1-0007070;Piscolabis Mi Rey;Bar-Cafeteria;C/ Manuel Galván Rodríguez, Nº 015;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.470834;28.101682
B-35-1-0007071;Drogueria Books And Cofee, La;Bar-Cafeteria;Miguel Hernández, 010;Gran Canaria;Palmas (Las);Moya;_U;35420;-15.584014;28.111084
B-35-1-0007072;Allende Muelle;Bar-Cafeteria;C.C. Sotavento,  Loc. 009-012;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.425159;28.1233
B-35-1-0007073;Kfc;Bar-Cafeteria;C.C. Las Terrazas, Loc. R011-T011-F033(Plta.Baja);Gran Canaria;Palmas (Las);Telde;_U;35220;-15.393813;28.027935
B-35-1-0007074;Discoteca La Ochentera;Bar-Cafeteria;C.C. Avenida De Canarias, Loc. 001 (Plta. -1);Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.441937;27.84976
B-35-1-0007075;Aloha Cafe Bar;Bar-Cafeteria;Boga (La), 013 Esq. Calle El Cabracho;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;-15.424035;27.824544
B-35-1-0007077;Peña Real Madrid, La;Bar-Cafeteria;Tirajana (De), 040 Edif. Los Molinos, Loc. 016-017;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57665;27.74855
B-35-1-0007079;Layalina;Bar-Cafeteria;C/ Juan Manuel Durán González, Nº 030;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.434162;28.135305
B-35-1-0007080;Allende Triana;Bar-Cafeteria;Domingo J. Navarro, 016 Esq. Viera Y Clavijo, Nº 028, Loc. 001-002-003-004;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.417892;28.107153
B-35-1-0007081;Las Flores 2020;Bar-Cafeteria;Francisco Gourié;Gran Canaria;Palmas (Las);Arucas;_U;35400;-15.525116;28.119104
B-35-1-0007083;Pop Up La Azotea De Benito;Bar-Cafeteria;C.C. El Portón, Terraza Asociada Al Loc. 1 (Plta. Azotea),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0007084;Laiba Kebab;Bar-Cafeteria;Mercado Del Puerto, Loc. 014-015-016 Exteriores;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.419199;28.111077
B-35-1-0007085;Albercón, El;Bar-Cafeteria;Albercón (El), 004;Gran Canaria;Palmas (Las);La Aldea De San Nicolas;_U;35470;-15.801127;27.992577
B-35-1-0007086;Cafe O'Clock;Bar-Cafeteria;Pintor Felo Monzón, 043 Loc. 008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35019;-15.455659;28.095525
B-35-1-0007087;La Esquina De Jose;Bar-Cafeteria;Plaza De Los Poetas, Nº 004, Esq. C/ Manuel Pérez De La Barrera, Nº 00 2;Gran Canaria;Palmas (Las);Mogan;_U;35120;0;0
B-35-1-0007090;Flamenco Tapas;Bar-Cafeteria;De Los Menceyes, 009 Aptos. Doncel;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.57359;27.759351
B-35-1-0007091;Brassu;Bar-Cafeteria;C/ Albareda, Nº 076, Mercado Del Puerto, Puesto 025 Interior;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;0;0
B-35-1-0007092;Asociación Vecinos Santa Margarita Salobre;Bar-Cafeteria;Archipiélago Canario, 049;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35109;-15.62448;27.77993
B-35-1-0007093;Trattoria Anima Sarda;Bar-Cafeteria;C/ Capricornio, Nº 004-Complejo Grimanesa, Loc. 022, Pta. 055;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.589535;27.765065
B-35-1-0007094;Bermipast Pastelería Cafetería;Bar-Cafeteria;Profesor Francisco Cruz, 009;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.413608;28.001866
B-35-1-0007097;El Kirshe;Bar-Cafeteria;C/ Ingeniero Manuel Becerra, Nº 001, Loc. 008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35008;-15.42273;28.150053
B-35-1-0007098;Noruba;Bar-Cafeteria;C.C. Kasbah, Loc. 160 (Plta. Baja),;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.569723;27.760029
B-35-1-0007100;"200 Gramos Burger &Amp; Beverage";Bar-Cafeteria;C/ Doctor José Melián, Nº 039, Loc. 001;Gran Canaria;Palmas (Las);Telde;_U;35200;0;0
B-35-1-0007101;Taberna La Gloria;Bar-Cafeteria;Ruiz De Alda, 028 Edif. Timanfaya Ii, Loc. 007;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.433138;28.135759
B-35-1-0007103;Tartas Pan;Bar-Cafeteria;C/ Fondos De Segura, Nº 009, Ptal. 013, Pta. 009;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35019;-15.453867;28.104234
B-35-1-0007105;Lanzarote;Bar-Cafeteria;C/ Eduardo Benot, Nº 001- Esq. C/ Luis Morote, Nº 002;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.430178;28.141707
B-35-1-0007107;1ª Avenida;Bar-Cafeteria;Guillermo Santana Rivero, 005 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35000;-15.419199;28.111077
B-35-1-0007108;Club Balonmano Vecindario Sede Peña German Devora;Bar-Cafeteria;Avda. De La Unión, Nº 045, Loc. 002;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;0;0
B-35-1-0007109;Bodeguita, La;Bar-Cafeteria;Guayadeque, 035 Loc. Dcha.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35009;-15.429982;28.153937
B-35-1-0007110;Subway;Bar-Cafeteria;C.C. Las Arenas, Loc. 013t (Plta. Terraza),;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0007111;Pasteleria Reyes;Bar-Cafeteria;C/ Triana;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.469321;28.10253
B-35-1-0007112;Pasteleria Reyes;Bar-Cafeteria;C/ Jordán;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35018;-15.469321;28.10253
B-35-1-0007113;Pasteleria Reyes;Bar-Cafeteria;C/ Madreselva;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.469321;28.10253
B-35-1-0007115;El Canario 2;Bar-Cafeteria;Avda. Los Marrero, Nº 3;Gran Canaria;Palmas (Las);Mogan;_U;35140;-15.762557;27.819909
B-35-1-0007116;Marieta;Bar-Cafeteria;Italia, 011 Aptos. Marieta, Loc. 018-019;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;0;0
B-35-1-0007117;Más Tres;Bar-Cafeteria;Bravo Murillo, 024;Gran Canaria;Palmas (Las);Telde;_U;35219;-15.393511;27.947138
B-35-1-0007118;Ca' Manolo;Bar-Cafeteria;Gravina, 039 Loc. 004;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.419199;28.111077
B-35-1-0007119;Puerto De Las Nieves;Bar-Cafeteria;Edif. Terminal Del Puerto De Las Nieves,;Gran Canaria;Palmas (Las);Agaete;_U;35480;0;0
B-35-1-0007120;Taberna El Alambique;Bar-Cafeteria;Plaza De La Feria, Nº 029, Izqda.;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35003;-15.421452;28.113677
B-35-1-0007121;Viva La Italia;Bar-Cafeteria;C.C. Yumbo Centrum, Loc. 232/025;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.576868;27.758126
B-35-1-0007122;Rio De Oro;Bar-Cafeteria;Avda. De La Constitución, Nº 045;Gran Canaria;Palmas (Las);Telde;_U;35215;-15.416754;27.99677
B-35-1-0007125;Piscolabis Sociedad La Estrella;Bar-Cafeteria;Néstor De La Torre, 009;Gran Canaria;Palmas (Las);Santa Lucia De Tirajana;_U;35110;0;0
B-35-1-0007126;Antonio Brito;Bar-Cafeteria;Capitán Quesada, 029 Interior Mercado Municipal;Gran Canaria;Palmas (Las);Galdar;_U;35460;-15.653212;28.145663
B-35-1-0007127;200 Gramos;Bar-Cafeteria;Ruiz De Alda, 026 Edif. Timanfaya, Loc. 013;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.432837;28.135748
B-35-1-0007130;Jeric S;Bar-Cafeteria;C.C. Meloneras Playa, Plta. 4, Loc. 414;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.611774;27.746146
B-35-1-0007131;Regadera Food & Drinks, La;Bar-Cafeteria;Ruiz De Alda,   S/N  Edif. Arriaga, Loc. 010;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35007;-15.429507;28.135981
B-35-1-0007135;Helizia;Bar-Cafeteria;Tirajana (De),  009 Aptos. Tenesor, Loc. 006;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35100;-15.578111;27.753778
B-35-1-0007137;Adras Café;Bar-Cafeteria;C/ Granadera Canaria, Nº 010 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35001;-15.413049;28.096663
B-35-1-0007138;Casa Fidensita;Bar-Cafeteria;San Juan, 005;Gran Canaria;Palmas (Las);Valsequillo De Gran Canaria;_U;35217;-15.522561;27.986952
B-35-1-0007139;La Korianda;Bar-Cafeteria;C/ Daoiz, Nº 015 Bajo;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.44009;28.13258
B-35-1-0007140;Henry;Bar-Cafeteria;C/ Haití, Nº 009;Gran Canaria;Palmas (Las);San Bartolome De Tirajana;_U;35109;-15.603192;27.770726
B-35-1-0007142;Sushi Bar Kome Kome;Bar-Cafeteria;Mesa De León, 004 Loc. 1;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.415367;28.101676
B-35-1-0007143;Pastelería Caprichos;Bar-Cafeteria;Drago , 001;Gran Canaria;Palmas (Las);Galdar;_U;35460;-15.654816;28.14582
B-35-1-0007145;La Picnicteria Café;Bar-Cafeteria;C/ Lepanto, Nº 009, Loc. 002;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.44563;28.130383
B-35-1-0007147;La Estrella;Bar-Cafeteria;Avda. José Mesa Y López, Nº 059b, Loc. A;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35010;-15.437845;28.13195
B-35-1-0007149;Il Ricciolo;Bar-Cafeteria;C/ Torres, Nº 008;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35002;-15.415991;28.104651
B-35-1-0007150;Bistro-Tapas;Bar-Cafeteria;C.C. Ancora, Loc. 130;Gran Canaria;Palmas (Las);Mogan;_U;35120;-15.682014;27.762052
B-35-1-0007151;Pizzeria Neptuno;Bar-Cafeteria;León Y Castillo, 311-313;Gran Canaria;Palmas (Las);Las Palmas De Gran Canaria;_U;35006;-15.430064;28.130354
B-35-1-0007152;Yoshihiro Sushi Bar;Bar-Cafeteria;C/ Betancor Fabelo, Nº8;Gran Canaria;Palmas (Las);Telde;_U;35200;-15.41692;27.995838
