establecimiento_id;establecimiento_nombre_comercial;establecimiento_grupo;direccion;direccion_isla_nombre;direccion_provincia_nombre;direccion_municipio;direccion_localidad;direccion_codigo_postal;longitud;latitud
B-35-3-0001187;Melting Pot, The;Bar-Cafeteria;C.C. Roque Nublo, L-4,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.671657;28.922241
B-35-3-0001189;Cubita La Bella;Bar-Cafeteria;Mesana, 12;Lanzarote;Palmas (Las);Tias;_U;35510;-13.672588;28.922387
B-35-3-0001190;James Dean;Bar-Cafeteria;C.C. Gemins,;Lanzarote;Palmas (Las);San Bartolome;_U;35509;0.0;0.0
B-35-3-0001191;El Rincon De Fajardo ;Bar-Cafeteria;"C/ Fajardo, 37  ;";Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.551613;28.961679
B-35-3-0001192;Bunaki;Bar-Cafeteria;"C/ Avda. Alcalde Cabrera Barrera, 20  ;";Lanzarote;Palmas (Las);San Bartolome;_U;35018;-13.610881;29.00103
B-35-3-0001193;Afrodita;Bar-Cafeteria;C.C. Costa Mar L-17 Bis, Avda. Las Playas, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.634969;28.929348
B-35-3-0001194;Fresa Salvaje;Bar-Cafeteria;Manolo Millares, 57;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.55564;28.95937
B-35-3-0001195;Bar Cafeteria El Bajito;Bar-Cafeteria;Managua 7,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.557121;28.978432
B-35-3-0001198;Casa Santiago;Bar-Cafeteria;Flores, 1;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.560946;29.058504
B-35-3-0001199;Juke Box, The;Bar-Cafeteria;C.C. La Hoya, Lc.14,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001200;Aborigen, El;Bar-Cafeteria;Ruperto González Negrín, 08;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.551267;28.957913
B-35-3-0001201;Brandy Well;Bar-Cafeteria;Plaza Janubio, S/N;Lanzarote;Palmas (Las);Teguise;_U;35509;-13.489899;28.996276
B-35-3-0001204;Magic Distinto;Bar-Cafeteria;Fayna, 51;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.592558;28.952388
B-35-3-0001205;Mi Niña;Bar-Cafeteria;"C/ Canalejas Esquina Con C/ Jose Betancort, 23 ;";Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.551361;28.958622
B-35-3-0001207;Music Hall Tavern, The;Bar-Cafeteria;C.C. La Peñita, Lc. 19, 20 ,21,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.64557;28.920219
B-35-3-0001208;Uvi La;Bar-Cafeteria;Jose Antonio, 57-B,;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
B-35-3-0001209;Biddy Mulligan;Bar-Cafeteria;Avda. Playas C.C.Costa Luz, Lc. 50,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.641133;28.922439
B-35-3-0001210;Tropical Uno;Bar-Cafeteria;Teide, 6;Lanzarote;Palmas (Las);Tias;_U;35572;-13.671987;28.922021
B-35-3-0001212;Snack  Bar Devora;Bar-Cafeteria;Antonio Manrique, 2;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.558175;28.969013
B-35-3-0001213;Chinijo, El;Bar-Cafeteria;Paz Peraza, 5;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.543996;28.962292
B-35-3-0001214;Limones 34;Bar-Cafeteria;C.C. Punta Limones, 34;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.836422;28.859061
B-35-3-0001215;Piscina;Bar-Cafeteria;Acacias, 40;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.487574;29.004566
B-35-3-0001216;Glamour;Bar-Cafeteria;C/ Avda. Papagayo, 53- C.C. Puerto Muelas, Lc. 69,;Lanzarote;Palmas (Las);Yaiza;_U;35530;-13.826756;28.863589
B-35-3-0001217;Albatros Bar Salon;Bar-Cafeteria;Avda. Del Jablillo, 7;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.492404;28.996098
B-35-3-0001218;Albatros Bar Noche;Bar-Cafeteria;Avda. Del Jablillo, 7;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.492404;28.996098
B-35-3-0001219;Botito El;Bar-Cafeteria;Montaña Ubique, 11;Lanzarote;Palmas (Las);Tias;_U;35572;-13.676497;28.925557
B-35-3-0001220;Ola Verde, La;Bar-Cafeteria;L, 20;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
B-35-3-0001221;Banana;Bar-Cafeteria;C.C. Calipso, Lc-4-5-6,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001222;Q;Bar-Cafeteria;C/ Avda. Las Playas, 24- .C. C. Atlantico, Lc. 37,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001223;Croisanteria La Despensita;Bar-Cafeteria;Plaza San Miguel, 04;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.54313;29.01566
B-35-3-0001224;Peña Recreativa Bar;Bar-Cafeteria;Cuaderna, Esq. San Borondon, 05,;Lanzarote;Palmas (Las);San Bartolome;_U;35509;0.0;0.0
B-35-3-0001225;Centro De Ocio La Curva;Bar-Cafeteria;Avda.Juan Carlos I, 22 Bis,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.66504;28.924961
B-35-3-0001226;Whalen'S Hale, The;Bar-Cafeteria;C.C. Lapeñita, Avda. Las Playas, 16;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001227;Perlita, La;Bar-Cafeteria;Avda. Las Playas, Ht. La Perla Lc.5,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.647351;28.920454
B-35-3-0001228;Bar Las Toscas;Bar-Cafeteria;C/ Guanarame;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.589601;28.953385
B-35-3-0001229;Cafeteria Alta Mar;Bar-Cafeteria;Saltona, 17;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.569546;28.97719
B-35-3-0001230;Scarlets;Bar-Cafeteria;C.C. Matagorda, Lc. 101,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.621103;28.931502
B-35-3-0001232;Recreativos Piramides;Bar-Cafeteria;Juan Carlos I, 11;Lanzarote;Palmas (Las);Tias;_U;35572;-13.669483;28.922038
B-35-3-0001233;Timanfaya;Bar-Cafeteria;Isla De Lobos, 02;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.487268;29.006277
B-35-3-0001234;El Rincon De Amador ;Bar-Cafeteria;Roque Del Este, C.C. Playa Blanca, 7;Lanzarote;Palmas (Las);Tias;_U;35572;-13.666261;28.920832
B-35-3-0001235;Chamfords;Bar-Cafeteria;Avda. Las Palmeras, Aptos. Marisol,;Lanzarote;Palmas (Las);Teguise;_U;35509;0.0;0.0
B-35-3-0001236;Sidi Ifni;Bar-Cafeteria;Avda. Juan Carlos I, C.C.Olivin,14,;Lanzarote;Palmas (Las);Tias;_U;35570;0.0;0.0
B-35-3-0001237;Tasquita La;Bar-Cafeteria;La Hoya, 03;Lanzarote;Palmas (Las);Haria;_U;35520;-13.499274;29.146291
B-35-3-0001239;Tasmania;Bar-Cafeteria;Avda.Las Playas,C.C.Atlántico,Lc 27,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001240;Bodeguita Titerroy;Bar-Cafeteria;Severo Ochoa, 22;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556759;28.970651
B-35-3-0001241;The Beer Garden ;Bar-Cafeteria;C/ Avda. Las Playas, S/N- C.C. Atlantico, Lc. 60c,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001242;Famara;Bar-Cafeteria;Trasera El Marinero, S/N;Lanzarote;Palmas (Las);Teguise;_U;35558;0.0;0.0
B-35-3-0001243;Six Nations;Bar-Cafeteria;Teide, 08;Lanzarote;Palmas (Las);Tias;_U;35510;-13.672173;28.922107
B-35-3-0001244;Bar Cafeteria  Casa Lucho;Bar-Cafeteria;Cueva De Los Verdes, 48 - E,;Lanzarote;Palmas (Las);Haria;_U;35542;0.0;0.0
B-35-3-0001247;Kebab Pizzeria Atlantic Center;Bar-Cafeteria;C.C. Atlantico Local 17,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001248;Bar Costa ;Bar-Cafeteria;"C/ Avda. El Jablillo, 15- Edif. Com. Galeon Playa, Lc. 1 Y 2 ;";Lanzarote;Palmas (Las);Teguise;_U;35508;-13.487939;28.994133
B-35-3-0001249;Biosphere;Bar-Cafeteria;Avda. Islas Canarias,07 Aptos. Siro,;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.491042;28.999495
B-35-3-0001251;Emali;Bar-Cafeteria;Coronel Valls De La Torre, Edf.Rubi,;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
B-35-3-0001252;Tentación La;Bar-Cafeteria;Gines De Castro, 14;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.547679;28.959306
B-35-3-0001253;Bar Piscina Apartamentos Playa Club;Bar-Cafeteria;Pedro Barba, 3;Lanzarote;Palmas (Las);Tias;_U;35510;-13.651374;28.920323
B-35-3-0001255;La Tasca De Lita;Bar-Cafeteria;Jazmin, 2;Lanzarote;Palmas (Las);Teguise;_U;35544;-13.480686;29.073783
B-35-3-0001256;Cafetería T2;Bar-Cafeteria;Aeropuerto De Lanzarote T2,;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.606835;28.95224
B-35-3-0001257;Pastelito El;Bar-Cafeteria;Limones, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
B-35-3-0001258;Cafeteria Cyber Center Lancelot;Bar-Cafeteria;C.C. Arrecife, Lc. 09,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.553197;28.965723
B-35-3-0001261;Mulligan;Bar-Cafeteria;Roque Nublo, 21bajo;Lanzarote;Palmas (Las);Tias;_U;35510;-13.671657;28.922241
B-35-3-0001262;El Principe Cafe;Bar-Cafeteria;De Las Palmas Esqu. Inspector Luis Martin, 5;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.547566;28.959264
B-35-3-0001263;Volcan De Tindaya;Bar-Cafeteria;Buque En Navegacion Interinsular,;Lanzarote;Palmas (Las);Yaiza;_U;35500;0.0;0.0
B-35-3-0001264;Dolcevitacafe;Bar-Cafeteria;Avda. De La Marina, 05 Bajo,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.548979;28.958421
B-35-3-0001265;Cool Room;Bar-Cafeteria;C. C. Atlantico, Lc. 70,;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001266;Lips Boys;Bar-Cafeteria;C. C. Maritimo, Lc. 35,;Lanzarote;Palmas (Las);Tias;_U;35572;-13.647843;28.92056
B-35-3-0001267;Piscina Santa Rosa;Bar-Cafeteria;Avda. Del Mar, 19;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.51083;28.988051
B-35-3-0001268;Pub Santa Rosa;Bar-Cafeteria;Avda. Del Mar, 19;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.51083;28.988051
B-35-3-0001269;Deutsche Backerei;Bar-Cafeteria;C/ Avda. Maritima, 30- Lc. 9,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.831488;28.983723
B-35-3-0001270;Dpm;Bar-Cafeteria;Avda. Islas Canarias-C.C. Nautical,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.486258;29.001599
B-35-3-0001271;Redz;Bar-Cafeteria;C.C.Atlantico - Local 14,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
B-35-3-0001272;Wax Bar;Bar-Cafeteria;C/ Avda. Papagayo, 53- C.C. Papagayo, Lc. 69,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.824137;28.864872
B-35-3-0001274;La Entrada;Bar-Cafeteria;Carretera Guime - Montaña Blanca,;Lanzarote;Palmas (Las);San Bartolome;_U;35550;0.0;0.0
B-35-3-0001275;Jimmy Doner Kebap;Bar-Cafeteria;C/ Avda. Papagayo, S/N - C.C. Papagayo, Lc. 55 B-;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.825022;28.863273
B-35-3-0001276;Bodegon Los Conejeros;Bar-Cafeteria;Rafael Gonzalez Negrin, 9;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.552452;28.958065
B-35-3-0001277;Aguita ¡Que Bocata!;Bar-Cafeteria;C.C. Papagayo, Local 67-C,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.82516;28.86318
B-35-3-0001279;Emma'S Cantina;Bar-Cafeteria;Avda. Varadero, 36;Lanzarote;Palmas (Las);Tias;_U;35510;-13.672764;28.921715
B-35-3-0001280;Mama Nelly;Bar-Cafeteria;C/ Carlos Iii, 63;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.554021;28.969798
B-35-3-0001283;Bar Lulu;Bar-Cafeteria;Correillo, 77;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.832515;28.861817
B-35-3-0001284;Boutique Del Pan La Plaza;Bar-Cafeteria;Cilla, 2;Lanzarote;Palmas (Las);Haria;_U;35520;-13.499674;29.146304
B-35-3-0001285;Dulceria Beltra;Bar-Cafeteria;Plaza Leon Y Castillo, 1;Lanzarote;Palmas (Las);Haria;_U;35520;-13.499615;29.146592
B-35-3-0001286;Soleil Bar;Bar-Cafeteria;C/ Avda. Islas Canrais, 18 -;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.483219;29.003685
B-35-3-0001287;Esquina, La;Bar-Cafeteria;C.C. Los Charcos, Lc.14,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001288;Divino Masai;Bar-Cafeteria;Jose Antonio, 61;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.553206;28.959499
B-35-3-0001289;Zingara, La;Bar-Cafeteria;Garcia De Hita. 8a,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.548367;28.959876
B-35-3-0001290;Panaderia Levain;Bar-Cafeteria;Avda. Nestor De La Torre, 22;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.543618;29.015083
B-35-3-0001291;Redz Ii;Bar-Cafeteria;C.C.Caleton Blanco, Ii Alto, S/N;Lanzarote;Palmas (Las);Tias;_U;35572;-13.66369;28.922073
B-35-3-0001293;Aloe;Bar-Cafeteria;C/  Unamuno, 48,;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.540439;29.011514
B-35-3-0001294;Tandoori Palace;Bar-Cafeteria;Cesar Manrique, 51;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.546805;28.960242
B-35-3-0001295;Mama Africa;Bar-Cafeteria;Avda. El Marinero, Esqu. Rosa De Lo,;Lanzarote;Palmas (Las);Tinajo;_U;35560;-13.665657;29.108485
B-35-3-0001296;Allsports;Bar-Cafeteria;C.C. Papagayo, Local 72, 2ª Planta, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.82516;28.86318
B-35-3-0001297;Bar Karaoke El Sapo;Bar-Cafeteria;Mesana, 10;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
B-35-3-0001298;Cabaret Club;Bar-Cafeteria;C/ Avda. Islas Canarias, 18-;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.490106;29.000624
B-35-3-0001299;Salon Recreativo Mixto Bar Las Cucharas;Bar-Cafeteria;Aptos. Las Cucharas, Lc 1001 - 1004,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001300;Cortizada;Bar-Cafeteria;La Niña, 58;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.559725;28.96944
B-35-3-0001301;Bar Cafetería Linares;Bar-Cafeteria;Ctra. Puerto De Los Marmoles, 138;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.526289;28.975943
B-35-3-0001303; Heineken Harbour;Bar-Cafeteria;Del Varadero, 8;Lanzarote;Palmas (Las);Tias;_U;35510;-13.672083;28.92144
B-35-3-0001304;Iguana, La;Bar-Cafeteria;La Porra, 52;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.553636;28.958596
B-35-3-0001305;Whiskeria Hollywood;Bar-Cafeteria;Avda. Gran Canaria,C.C.Nautical, L7,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001306;Cafe Restaurante Casa Fran;Bar-Cafeteria;C.C. Punta Jablillo, Lc-3 4 5, S/N;Lanzarote;Palmas (Las);Teguise;_U;35530;-13.490483;28.994838
B-35-3-0001308;Royal Essex, The;Bar-Cafeteria;C.C. Nautical,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001309;Bar La Fonda;Bar-Cafeteria;C/ Valbanera, 17. Bajo. Derecha,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.55926;28.968858
B-35-3-0001310;Karaoke El Monasterio;Bar-Cafeteria;C/ Constitución, Esq. Rubicón, S/N, 2;Lanzarote;Palmas (Las);San Bartolome;_U;35550;0.0;0.0
B-35-3-0001311;Ferraris Cafeteria Sport Bar;Bar-Cafeteria;C/ Las Acacias, 1- C.C. Trebol, Lc. 2- Bloque 3,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001312;Bolera Escalibur;Bar-Cafeteria;Paseo Marítimo, 11;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.807655;28.857595
B-35-3-0001313;Bar Cafeteria El Laurel;Bar-Cafeteria;Bajamar;Lanzarote;Palmas (Las);Tias;_U;35572;-13.670048;28.919992
B-35-3-0001314;El Volcan;Bar-Cafeteria;Valle Inclan, 41;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.567918;28.980915
B-35-3-0001315;Bar Cafetería El Castillo;Bar-Cafeteria;Donante De Sangre, S/N;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.546088;28.971354
B-35-3-0001316;Cafeteria Aicha;Bar-Cafeteria;Tenderete, Esquina Santigo Amon,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.567349;28.980699
B-35-3-0001317;Bocateria Zumeria Sheila;Bar-Cafeteria;Jacinto Borges, 19;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.549681;28.95972
B-35-3-0001318;Fantasie Di Gelato Sophia;Bar-Cafeteria;C/ Correillo, 21-;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.830742;28.86314
B-35-3-0001320;Bar Asturias;Bar-Cafeteria;C/ Avda. Mancomunidad, 5- Lc. 4b,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.554802;28.958222
B-35-3-0001321;Erika Cafe;Bar-Cafeteria;C.C. Rubicon, Local 32,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
B-35-3-0001322;The Marina Bucaneer;Bar-Cafeteria;C.C. Rubicon, Local 30,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.814687;28.859996
B-35-3-0001323;Picnic;Bar-Cafeteria;C/ Avda. Islas Canarias, 3 - C.C. Calipso, Lc. 9,;Lanzarote;Palmas (Las);Teguise;_U;35530;0.0;0.0
B-35-3-0001324;La Estación;Bar-Cafeteria;Velacho, 26;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.542851;28.968451
B-35-3-0001325;Tu Tierra Ii;Bar-Cafeteria;Portugal, 7;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.552997;28.962015
B-35-3-0001327;Popeye'S Bar;Bar-Cafeteria;Centro Comercial Las Cucharas, E-3003;Lanzarote;Palmas (Las);Teguise;_U;35508;0.0;0.0
B-35-3-0001328;Bar Salon Blows Riosol Club;Bar-Cafeteria;Faro De Pechiguera S/N, Montaña Roja , 40;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.869655;28.866414
B-35-3-0001329;Piscina Blows Riosol Club;Bar-Cafeteria;Faro De Pechiguera S/N, Urb. Montaña Roja, 40;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.869655;28.866414
B-35-3-0001330;King Head;Bar-Cafeteria;Martiima, 85;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.831091;28.981918
B-35-3-0001331;Scooters;Bar-Cafeteria;C.C. Punta Limones, Avda. Archipielago, 18b;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.836422;28.859061
B-35-3-0001332;El Jamon;Bar-Cafeteria;Invernadero, S/N;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
B-35-3-0001333;Sambuca Cafe Billar;Bar-Cafeteria;Coronel Bens, Esquina Pedro Alcantara, 42;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.552449;28.960304
B-35-3-0001334;Bocatas De Pepe;Bar-Cafeteria;Manolo Millares, 106 Puerta 12 - Centro Comercial Las Buganvillas;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.556854;28.959384
B-35-3-0001335;Cafetería Anduriña;Bar-Cafeteria;Mirafondo, 26;Lanzarote;Palmas (Las);Tias;_U;35572;-13.646414;28.924622
B-35-3-0001341;An Cáca Milis ( The Sweet Cake);Bar-Cafeteria;C.C. Jardines Del Puerto, Local 15,;Lanzarote;Palmas (Las);Tias;_U;35572;0.0;0.0
B-35-3-0001342;Paddy Macs Irish Pub;Bar-Cafeteria;Avenida De Papagayo, 63;Lanzarote;Palmas (Las);Yaiza;_U;35580;-13.82748;28.863461
B-35-3-0001343;Bar Hospiten;Bar-Cafeteria;Lomo Gordo, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;-13.659856;28.933153
B-35-3-0001344;Donde Yani;Bar-Cafeteria;C/ Blasco Ibañez, 19- Lc. 3-4,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.548379;28.971861
B-35-3-0001345;El Pastelito Tahiche;Bar-Cafeteria;Reina Sofia, Local 3, 6;Lanzarote;Palmas (Las);Tias;_U;35510;-13.67294;28.92428
B-35-3-0001346;Ballawasch;Bar-Cafeteria;Cabrera Peraza, 6;Lanzarote;Palmas (Las);Haria;_U;35520;-13.451463;29.083438
B-35-3-0001347;Taverna Las Tablas, Scp;Bar-Cafeteria;Avda. Los Marineros, 26;Lanzarote;Palmas (Las);Tinajo;_U;35560;-13.66568;29.10838
B-35-3-0001348;Munsoo Slow Food;Bar-Cafeteria;C/ San Juan Evangelista, 107,;Lanzarote;Palmas (Las);Teguise;_U;35558;-13.621981;29.097786
B-35-3-0001349;El Cortijo Vinos;Bar-Cafeteria;Puerto Calero, Bloque C Local 9,;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.70395;28.92121
B-35-3-0001350;Bubelis;Bar-Cafeteria;La Carmen, 30;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.55917;28.967947
B-35-3-0001351;Panaderia Pasteleria San Antonio;Bar-Cafeteria;Plaza De La Constitucion, 16;Lanzarote;Palmas (Las);Arrecife;_U;35000;-13.549124;28.95875
B-35-3-0001352;Meson Hamburgueseria Pleamar;Bar-Cafeteria;San Borondon, 27;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.585749;28.953894
B-35-3-0001354;Goliath Terraza ;Bar-Cafeteria;Avda. Playa Honda;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.594574;28.949993
B-35-3-0001355;Blue Bells;Bar-Cafeteria;Avda. Las Playas, C.C. Tabayba, 13;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001356;Bar Civilizaciones;Bar-Cafeteria;Triana, 11;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.55247;28.96173
B-35-3-0001357;Flanagan'S;Bar-Cafeteria;Avda. Juan Carlos I, Sotano,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.666856;28.923507
B-35-3-0001358;Dooley'S Bar;Bar-Cafeteria;Reina Sofia, Esquina Los Hervideros, 9;Lanzarote;Palmas (Las);Tias;_U;35510;-13.67038;28.921913
B-35-3-0001359;La Picareta;Bar-Cafeteria;Siroco , 73;Lanzarote;Palmas (Las);San Bartolome;_U;35509;-13.58645;28.955898
B-35-3-0001360;Dreams Karaoke Fun Pub;Bar-Cafeteria;Avda. Islas Canarias, C.C. Toca Local 2b, 2b;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.486258;29.001599
B-35-3-0001361;Spender'S;Bar-Cafeteria;Nicaragua, Local B2, 8;Lanzarote;Palmas (Las);Tias;_U;35510;-13.654819;28.920774
B-35-3-0001362;Bingo Puerto Del Carmen;Bar-Cafeteria;Avda. De Las Playas, 12;Lanzarote;Palmas (Las);Tias;_U;35510;-13.653324;28.919108
B-35-3-0001363;Naia;Bar-Cafeteria;Avda. Cesar Manrique, Local 1, 33;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.548247;28.962107
B-35-3-0001364;Global House;Bar-Cafeteria;C.C. Marina Rubicon, 14 B;Lanzarote;Palmas (Las);Yaiza;_U;35570;-13.81311;28.85712
B-35-3-0001365;Macarve;Bar-Cafeteria;Brasilia, 16;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.553531;28.964528
B-35-3-0001366;Cafetería Ricuras;Bar-Cafeteria;Blas Cabrera Tophan, 89;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.557039;28.964439
B-35-3-0001367;The Irish Harbour Bar;Bar-Cafeteria;C/ Teide, 2- Esq. C/ Roque Nublo,;Lanzarote;Palmas (Las);Tias;_U;35510;-13.671664;28.921993
B-35-3-0001368;Bar Cafetería Club Valena;Bar-Cafeteria;Malva, 25;Lanzarote;Palmas (Las);Tias;_U;35510;-13.618479;28.935798
B-35-3-0001369;Bar Piscina Club Valena;Bar-Cafeteria;Malva, 25;Lanzarote;Palmas (Las);Tias;_U;35510;-13.618479;28.935798
B-35-3-0001370;Tick Tock;Bar-Cafeteria;C/ Avda. Islas Canarias- C.C. Pueblo Marinero;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.491256;28.997394
B-35-3-0001371;Keg N Kilt;Bar-Cafeteria;Avda. Islas Canarias - C.C. Tandarena,;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.48933;29.00103
B-35-3-0001372;Nikki Beach;Bar-Cafeteria;Avda. De Las Playas, C.C. Atlántico, Local 56 - 58, S/N;Lanzarote;Palmas (Las);Tias;_U;35510;0.0;0.0
B-35-3-0001374;Quiosco La Oficina;Bar-Cafeteria;Triana, Edific. Jardin De Triana, 99 Loc. 65;Lanzarote;Palmas (Las);Arrecife;_U;35500;0.0;0.0
B-35-3-0001375;Bodegon La Oficina;Bar-Cafeteria;Rio De Oro, 17;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.551742;28.960171
B-35-3-0001376;Marea;Bar-Cafeteria;Lanzarote, C.C. La Mulata, S/N;Lanzarote;Palmas (Las);Yaiza;_U;35570;0.0;0.0
B-35-3-0001378;Jameos Cafe;Bar-Cafeteria;C.C. Los Jameos, Lc.18;Lanzarote;Palmas (Las);Tias;_U;35510;-13.669057;28.923115
B-35-3-0001379;Bar Cafeteria La Pulga;Bar-Cafeteria;Avda. Islas Canarias, C.C. Nautical Local 30,;Lanzarote;Palmas (Las);Teguise;_U;35508;-13.486258;29.001599
B-35-3-0001380;La Mirada ;Bar-Cafeteria;C/ Doctor Juan Negrin, 158, Esq. C/ Gaida, 35- Lc. 3 Bajo,;Lanzarote;Palmas (Las);Arrecife;_U;35500;-13.570307;28.982403
B-35-3-0001381;La Casa De Corea;Bar-Cafeteria;Chimidas, Local 2 Derecha, 39;Lanzarote;Palmas (Las);San Bartolome;_U;35550;-13.587411;28.956065
